date,EXAMPLE_001,EXAMPLE_002,EXAMPLE_003,EXAMPLE_004
2005-06-16,1.8533519194993398,0.6955227077614152,0.6079818023439475,0.7261371382162882
2005-06-17,1.8478547063305666,0.6960134749625568,0.6149665406479806,0.7296543326780158
2005-06-18,1.8438425711014945,0.6983736722626713,0.6225189437558103,0.7323686895848821
2005-06-19,1.8414834427699764,0.7024518424022987,0.6303420027927903,0.7340648173963069
2005-06-20,1.8408843564028177,0.7080340643062899,0.6381371509387703,0.7345848335320226
2005-06-21,1.8420866322477698,0.7148532434239533,0.6456172545998381,0.7338352233198555
2005-06-22,1.8450639368414619,0.7226007320849434,0.6525190979718226,0.7317908640675015
2005-06-23,1.849723311516386,0.7309397694659591,0.6586148126168436,0.7284960375924697
2005-06-24,1.8559091232945057,0.7395201508207363,0.663721750033594,0.7240623868742508
2005-06-25,1.8634097647555454,0.7479934816201558,0.6677103636176407,0.7186639067688703
2005-06-26,1.8719668086869525,0.7560283465542322,0.6705097538744293,0.7125291890494251
2005-06-27,1.8812862154671834,0.7633247270929002,0.6721106334222822,0.7059312626810296
2005-06-28,1.8910511009435196,0.7696270343232967,0.6725655816941302,0.69917547590413
2005-06-29,1.9009355040028526,0.7747351846269327,0.6719865783338989,0.6925859527438543
2005-06-30,1.910618549111582,0.7785132317574991,0.6705399238538322,0.6864912192040713
2005-07-01,1.919798381748485,0.7808951762502208,0.6684387709190683,0.6812096308912552
2005-07-02,1.9282052646349586,0.7818876971193452,0.6659335946111458,0.6770352425415096
2005-07-03,1.9356132595415974,0.7815696860317785,0.6633010205801503,0.6742247405110059
2005-07-04,1.941849981598505,0.7800886046404442,0.660831502146939,0.6729860125885244
2005-07-05,1.9468039977285496,0.77765382534743,0.6588163879919083,0.673468857550601
2005-07-06,1.9504295443364557,0.7745272483112077,0.6575349488431919,0.6757582428660357
2005-07-07,1.9527483571742046,0.7710116071904931,0.6572419333782996,0.6798704069978191
2005-07-08,1.9538485331892628,0.7674369776711637,0.6581562002999208,0.6857519777662033
2005-07-09,1.9538804745714313,0.7641460817898876,0.6604509262606861,0.693282145718295
2005-07-10,1.9530500934168884,0.7614790339793197,0.6642458200707894,0.7022777972197412
2005-07-11,1.9516095757909975,0.7597581992897544,0.6696016854686163,0.7125013819406142
2005-07-12,1.9498461112063792,0.7592738293133537,0.6765175715416735,0.7236711692645004
2005-07-13,1.9480690829278533,0.7602711071661967,0.6849306361866169,0.7354734431856056
2005-07-14,1.946596282143112,0.7629391709713906,0.6947187287895232,0.7475761000857863
2005-07-15,1.945739751926221,0.7674025983541946,0.7057055788277754,0.7596430521436861
2005-07-16,1.945791883185771,0.7737157263267246,0.7176683625932083,0.7713488037302656
2005-07-17,1.9470123737157294,0.7818600563568142,0.7303473157435205,0.7823925605442196
2005-07-18,1.949616623542108,0.7917448588567326,0.7434569694961216,0.792511251770792
2005-07-19,1.9537660766479032,0.8032109507492277,0.756698516935948,0.8014908933067072
2005-07-20,1.959560933635991,0.8160374803470002,0.7697727662506068,0.8091757929835178
2005-07-21,1.9670355557124188,0.8299514216438396,0.7823931119143183,0.8154751935391514
2005-07-22,1.9761567621177387,0.8446393610665025,0.7942979540501668,0.8203670616666803
2005-07-23,1.9868250959981857,0.859761059007213,0.8052620204425897,0.8238988568639692
2005-07-24,1.9988790032773736,0.874964190473187,0.8151060938837057,0.8261852465078146
2005-07-25,2.0121017410936752,0.8898996173781224,0.8237047176000216,0.8274028677515837
2005-07-26,2.02623071243263,0.9042365216378305,0.8309915403412471,0.8277823666001046
2005-07-27,2.0409688169772484,0.9176767343446912,0.8369620664177245,0.8275980641488199
2005-07-28,2.055997319606019,0.9299676316145381,0.8416736899903504,0.8271557042295997
2005-07-29,2.070989671281527,0.9409130306733559,0.845243012237319,0.8267788210019782
2005-07-30,2.0856256752217774,0.9503816076127997,0.8478405594027134,0.8267943256624685
2005-07-31,2.0996053760706754,0.9583124671323661,0.8496831339277319,0.8275179457517231
2005-08-01,2.112662061950157,0.9647176197180232,0.8510241348583549,0.8292401570122303
2005-08-02,2.1245738082499726,0.969681257583784,0.8521422729445159,0.8322132261036198
2005-08-03,2.1351730560793323,0.9733558613542688,0.8533291763749854,0.8366399336695781
2005-08-04,2.144353804652834,0.9759553087125609,0.854876431830329,0.8426644734145536
2005-08-05,2.152076101717033,0.9777452879605223,0.8570626303420958,0.850365927234187
2005-08-06,2.158367634837699,0.9790314378503425,0.8601409872296435,0.8597546032516404
2005-08-07,2.163322353745091,0.9801457349441312,0.8643280801566696,0.8707713978164651
2005-08-08,2.167096184378651,0.9814317267527579,0.8697942002156592,0.8832902096502975
2005-08-09,2.1699000230522247,0.9832292596137316,0.8766557400693886,0.8971233002128683
2005-08-10,2.171990318661401,0.9858593724620281,0.8849699536681646,0.9120293649049689
2005-08-11,2.173657656825588,0.9896100203524828,0.8947323178531864,0.9277239606105516
2005-08-12,2.175213847642714,0.9947232551284921,0.9058766118282463,0.943891831541232
2005-08-13,2.1769780844767537,1.001384426600817,0.9182777110580272,0.9602005919329608
2005-08-14,2.1792627820090646,1.0097138788163726,0.9317569728784495,0.9763151645212738
2005-08-15,2.1823597158710144,1.019761506360589,0.9460899772233643,0.9919123405079644
2005-08-16,2.1865270729178063,1.0315044099656128,0.9610162823865023,1.0066948213880957
2005-08-17,2.1919779811852425,1.0448477545119652,0.9762507671946726,1.020404125766129
2005-08-18,2.198871023550238,1.0596287917973353,0.9914960612580921,1.032831794154076
2005-08-19,2.20730315194894,1.0756238713850341,1.0064555171498415,1.0438283995219007
2005-08-20,2.2173053135238705,1.0925581315470676,1.0208461545489111,1.0533099677752111
2005-08-21,2.228840980907744,1.1101174445514161,1.034411007607353,1.0612615261318716
2005-08-22,2.2418076512426515,1.1279620914843043,1.0469303330173614,1.0677376235576943
2005-08-23,2.256041248086093,1.145741565798636,1.0582311863069738,1.0728598004567884
2005-08-24,2.271323232801223,1.1631098551786558,1.0681949455842845,1.0768111188498593
2005-08-25,2.287390112972524,1.179740530287469,1.076762452129728,1.0798279934238966
2005-08-26,2.3039449300607364,1.1953409774423305,1.0839365419414835,1.0821896824247499
2005-08-27,2.320670221540371,1.2096651498697972,1.0897818569702222,1.0842059001796758
2005-08-28,2.337241887970692,1.222524277276827,1.0944219442992895,1.086203095562385
2005-08-29,2.3533433556836885,1.2337950631747565,1.098033770683559,1.0885099993224472
2005-08-30,2.3686794127774347,1.243425009769835,1.1008398934193173,1.091443075319076
2005-08-31,2.3829891104514678,1.2514346364364892,1.1030986314885691,1.09529251491478
2005-09-01,2.3960571627818896,1.2579164942731507,1.1050926687803502,1.1003093899123992
2005-09-02,2.407723344003711,1.263031020007889,1.1071165900780557,1.106694528508046
2005-09-03,2.4178894703479807,1.2669994113877254,1.10946389738921,1.1145896030198346
2005-09-04,2.42652365960562,1.2700938370494936,1.112414077021843,1.1240708209642323
2005-09-05,2.433661681195964,1.272625410981554,1.116220285577383,1.1351454966592283
2005-09-06,2.439405337350287,1.274930459899274,1.121098195830993,1.1477516539618922
2005-09-07,2.443917946462598,1.277355686856995,1.1272164925027095,1.1617606775591174
2005-09-08,2.447417126979956,1.2802428829104928,1.134689435425015,1.176982896276269
2005-09-09,2.4501651988090476,1.2839138584957712,1.143571816770661,1.193175853034673
2005-09-10,2.4524576238922835,1.2886562565301967,1.1538565338100069,1.2100548980365367
2005-09-11,2.4546099937574355,1.294710870494848,1.1654748837414441,1.227305639671433
2005-09-12,2.4569441356832513,1.3022610246255397,1.178299567531931,1.2445977060077589
2005-09-13,2.4597739478452234,1.3114244827288033,1.1921502706721845,1.2615992121421993
2005-09-14,2.4633915857096493,1.3222482410310956,1.2068015755226187,1.277991297660439
2005-09-15,2.4680546065063824,1.3347064337449794,1.2219928574771635,1.2934820953762736
2005-09-16,2.4739746365105297,1.348701443264019,1.2374397300037216,1.3078195174997944
2005-09-17,2.481308058950121,1.3640681660880736,1.2528465355622966,1.3208022973397429
2005-09-18,2.490149131570444,1.3805812469189178,1.2679193334454288,1.3322888012892535
2005-09-19,2.5005258361279106,1.3979649629462298,1.2823788137493934,1.3422032238090544
2005-09-20,2.5123986420477413,1.415905323896003,1.295972569928647,1.3505388931044588
2005-09-21,2.525662238435198,1.4340638560546428,1.3084861905681702,1.3573585421407437
2005-09-22,2.5401501582073003,1.4520924644918178,1.3197526828915498,1.3627915329784448
2005-09-23,2.555642091043792,1.4696487203372908,1.3296598138297475,1.3670281562810473
2005-09-24,2.57187356373246,1.4864109013096907,1.3381550459916434,1.370311256376325
2005-09-25,2.5885475625074994,1.5020921245822643,1.3452478515929056,1.3729255498051167
2005-09-26,2.6053475867453493,1.5164529510516689,1.3510093026942305,1.3751851067300864
2005-09-27,2.6219515606869974,1.5293119074505543,1.3555689559549537,1.377419545497682
2005-09-28,2.6380459925525135,1.5405534646585628,1.3591091693479218,1.3799595475953954
2005-09-29,2.6533397603232576,1.5501331231778537,1.3618571018347334,1.3831223309086615
2005-09-30,2.667576921358134,1.558079385450606,1.364074750175972,1.3871977225441925
2005-10-01,2.6805479886546464,1.5644925344556055,1.3660474658298982,1.3924354489773187
2005-10-02,2.6920991888827404,1.5695402836864056,1.3680714662248796,1.3990342128850033
2005-10-03,2.7021393145996786,1.5734505103698073,1.3704409067917587,1.4071330563819395
2005-10-04,2.7106439032448124,1.5765014275819356,1.3734351127673807,1.4168054248330852
2005-10-05,2.7176566165216376,1.5790096888846976,1.3773065844292787,1.4280562510146328
2005-10-06,2.7232878536923195,1.581317049806666,1.3822703893943422,1.4408222847003165
2005-10-07,2.7277108094166986,1.5837763339167872,1.3884955457945882,1.4549758073873476
2005-10-08,2.7311553791069985,1.5867375682553568,1.3960989863211988,1.470331805596846
2005-10-09,2.7339005190570456,1.590535263932811,1.4051426806642775,1.4866586372208863
2005-10-10,2.7362658782463667,1.595477920476736,1.4156344855103244,1.5036922179085508
2005-10-11,2.7386037208589626,1.6018409185483626,1.4275332840049797,1.5211537750597754
2005-10-12,2.7412923303610253,1.6098640161146072,1.4407589579298148,1.5387712503551236
2005-10-13,2.744732190887695,1.6197546444966289,1.4552076799050122,1.5563044465412186
2005-10-14,2.7493462269833184,1.6316980617892047,1.4707728779163047,1.573573960217892
2005-10-15,2.75558518054051,1.6458750940513676,1.4873719532620762,1.590493751422581
2005-10-16,2.7639387379409266,1.6624876019417822,1.5049783593090338,1.607106793684894
2005-10-17,2.7749522216222298,1.6817908812149327,1.5236579104664103,1.6236225503633281
2005-10-18,2.789247490556358,1.7041309015635508,1.5436071536925033,1.6404539898251116
2005-10-19,2.8075451787985752,1.7299826388788282,1.5651903202620348,1.6582505019854876
2005-10-20,2.8306836635470978,1.7599838947150732,1.5889698932910317,1.6779215295126435
2005-10-21,2.8596284418949507,1.7949571905945396,1.615724399547664,1.7006442233476682
2005-10-22,2.8954642870221683,1.8359109805108031,1.6464460039503954,1.7278473523758633
2005-10-23,2.939362129513434,1.884011057469528,1.6823102854214715,1.7611635232794234
2005-10-24,2.992513573907981,1.940514181725756,1.724611660643826,1.802343008499606
2005-10-25,3.0560287271308217,2.0066590703386487,1.774660668572218,1.8531255519326857
2005-10-26,3.1307977528380406,2.083515136534716,1.8336438796636574,1.9150715875004136
2005-10-27,3.217323050226497,2.1717965057227797,1.9024533354387998,1.9893611264800446
2005-10-28,3.31553647085863,2.2716570829201688,1.981499489117545,2.0765764010750014
2005-10-29,3.4246233201107037,2.3824904886234717,2.0705284846082637,2.1764919413522907
2005-10-30,3.5428804651838632,2.5027648095556985,2.1684698240715163,2.2879014857010223
2005-10-31,3.667638025771179,2.629924525971857,2.273342499575986,2.408513268883363
2005-11-01,3.79527148983507,2.760389198461474,2.3822452428214094,2.5349423922308056
2005-11-02,3.921323019962651,2.889669813568171,2.4914490753463556,2.662820487936482
2005-11-03,4.040737584261295,3.012609517251948,2.5965981795815747,2.7870291518179413
2005-11-04,4.148202931011537,3.1237375047153857,2.693009707690841,2.902046264112151
2005-11-05,4.238564942987767,3.2177059089803812,2.776046911041887,3.0023760495494596
2005-11-06,4.307274781521982,3.2897631248952224,2.8415258828890466,3.0830178803977453
2005-11-07,4.350814642475136,3.336206557927143,2.8861071941091563,3.1399186870104763
2005-11-08,4.367047294424103,3.3547558921936305,2.9076219813224435,3.170351891309254
2005-11-09,4.355441841183328,3.344795701201132,2.905288535878759,3.1731730477079125
2005-11-10,4.317143582660829,3.3074527584784037,2.8797894473131205,3.148918086440556
2005-11-11,4.254876985858804,3.2454960990746806,2.8331986266106983,3.0997316864273046
2005-11-12,4.17269394789574,3.163072775105431,2.7687687008813224,3.029137080957253
2005-11-13,4.075600618289203,3.0653148986301995,2.690608550823013,2.9416802830294224
2005-11-14,3.96911137702676,2.957870013422811,2.6032947832111004,2.8424975281690092
2005-11-15,3.8587856885355496,2.846414442759116,2.511467442529856,2.736862146849476
2005-11-16,3.7498017124527054,2.7362072094112997,2.4194585740857875,2.629765313117745
2005-11-17,3.6466107459452486,2.6317314949520103,2.3309932716706805,2.5255751907002923
2005-11-18,3.552701206947992,2.5364540002614215,2.2489887893176634,2.427803385022574
2005-11-19,3.4704831340589477,2.4527134345177197,2.1754611009830707,2.338989586528757
2005-11-20,3.401287313986468,2.381731191153045,2.1115329269228464,2.260698180928508
2005-11-21,3.3454597770471572,2.3237229000054946,2.057525120110605,2.1936070984892275
2005-11-22,3.302524107044169,2.2780806804007105,2.013105867794354,2.1376608946891107
2005-11-23,3.271381192283515,2.2435929863005404,1.977469770259927,2.0922573972081295
2005-11-24,3.250518052126038,2.2186712278835037,1.9495209066352865,2.056439541707635
2005-11-25,3.2382028481464795,2.201558399489155,1.9280392259476622,2.029069840502881
2005-11-26,3.2326504716510156,2.1905029441753947,1.911816475907538,2.0089725672386876
2005-11-27,3.232150616420304,2.1838893348157744,1.8997549467006358,1.9950365702016926
2005-11-28,3.2351567845776676,2.180324035418449,1.8909284403552615,1.9862783942320794
2005-11-29,3.2403395153858288,2.178680842266842,1.8846094113377454,1.9818703543035046
2005-11-30,3.2466100432498344,2.178112841313588,1.8802689473380974,1.9811411286300282
2005-12-01,3.2531217443824234,2.178039527283628,1.877557318140681,1.9835574961098943
2005-12-02,3.2592565258124226,2.178117445054559,1.8762725871120582,1.9886954542477677
2005-12-03,3.264602242166914,2.1782015696391954,1.8763237128768229,1.996207638548332
2005-12-04,3.2689257639254894,2.178303043592823,1.8776931033640805,2.005792215247509
2005-12-05,3.2721448329862968,2.1785472374767614,1.8804020638571965,2.017166625219515
2005-12-06,3.2743005642753014,2.179134647993117,1.8844812295615176,2.030047973443734
2005-12-07,3.2755314984978483,2.1803060244577503,1.8899470029671008,2.044140613418825
2005-12-08,3.276049496854646,2.182312338680987,1.8967842500100882,2.059130597273084
2005-12-09,3.2761174474906536,2.185389741185046,1.904935013124427,2.074686113330337
2005-12-10,3.2760286499613747,2.1897394018067793,1.9142927129343525,2.0904627452176405
2005-12-11,3.2760877775985415,2.195512034036644,1.9247011679169481,2.106112285298565
2005-12-12,3.2765934183327765,2.202796880256546,1.9359577060757784,2.121293854152243
2005-12-13,3.2778223097567762,2.211614938382915,1.947819632684491,2.135686166613995
2005-12-14,3.2800154799114205,2.2219162078144294,1.9600133272284002,2.148999909761525
2005-12-15,3.28336656329345,2.2335807090735247,1.9722452575592984,2.1609893393160258
2005-12-16,3.2880125757218135,2.246422984213264,1.9842142159759353,2.1714623482753406
2005-12-17,3.294027403722259,2.260199718588183,1.9956241019078562,2.1802884111869276
2005-12-18,3.3014182003913985,2.2746200474598863,2.006196602989742,2.18740395805017
2005-12-19,3.3101247889069354,2.2893580328057186,2.015683164734991,2.192814882794385
2005-12-20,3.3200220662551176,2.3040667257841267,2.0238756919446437,2.1965960414433785
2005-12-21,3.330925282408711,2.318393176285189,2.030615494039494,2.1988877422673996
2005-12-22,3.3425979524526177,2.331993718676743,2.0358000715786155,2.1998893712553795
2005-12-23,3.3547620484145346,2.3445488560646606,2.039387440632393,2.1998504272063393
2005-12-24,3.367110020148437,2.355777086003969,2.0413978023953985,2.199059357396078
