Date,Station_ID,Basin_role,Area_km2,Observed_mm_day,Simulated_mm_day,Observed_m3s,Simulated_m3s
2004-06-29,GRDC_4123300,Humid regulated large basin,235770.5,0.96,1.1314836,2619.672,3087.6208
2004-06-30,GRDC_4123300,Humid regulated large basin,235770.5,0.75,1.0032074,2046.6189,2737.5776
2004-07-01,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.8724173,1364.4126,2380.6743
2004-07-02,GRDC_4123300,Humid regulated large basin,235770.5,0.5400001,0.7074733,1473.5658,1930.5709
2004-07-03,GRDC_4123300,Humid regulated large basin,235770.5,0.48000002,0.58123803,1309.8362,1586.0969
2004-07-04,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.5406902,927.80066,1475.449
2004-07-05,GRDC_4123300,Humid regulated large basin,235770.5,0.46000004,0.54508364,1255.2596,1487.438
2004-07-06,GRDC_4123300,Humid regulated large basin,235770.5,0.44999993,0.5642108,1227.9712,1539.6326
2004-07-07,GRDC_4123300,Humid regulated large basin,235770.5,0.39,0.5398669,1064.2418,1473.2025
2004-07-08,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.49830103,1446.2772,1359.7764
2004-07-09,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.46936035,900.51245,1280.8024
2004-07-10,GRDC_4123300,Humid regulated large basin,235770.5,0.48000002,0.42841232,1309.8362,1169.0624
2004-07-11,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.42083025,873.2242,1148.3722
2004-07-12,GRDC_4123300,Humid regulated large basin,235770.5,0.41999996,0.51175404,1146.1064,1396.4873
2004-07-13,GRDC_4123300,Humid regulated large basin,235770.5,0.35000002,0.7123874,955.08887,1943.9806
2004-07-14,GRDC_4123300,Humid regulated large basin,235770.5,0.44999993,0.8204138,1227.9712,2238.7659
2004-07-15,GRDC_4123300,Humid regulated large basin,235770.5,0.65,0.807062,1773.7363,2202.331
2004-07-16,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.7522951,1446.2772,2052.8818
2004-07-17,GRDC_4123300,Humid regulated large basin,235770.5,0.58,0.6908205,1582.7186,1885.1284
2004-07-18,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.6784798,1446.2772,1851.4528
2004-07-19,GRDC_4123300,Humid regulated large basin,235770.5,0.52,0.65881914,1418.989,1797.8022
2004-07-20,GRDC_4123300,Humid regulated large basin,235770.5,0.40999997,0.5950194,1118.8182,1623.704
2004-07-21,GRDC_4123300,Humid regulated large basin,235770.5,0.51,0.5194026,1391.7008,1417.359
2004-07-22,GRDC_4123300,Humid regulated large basin,235770.5,0.57,0.5043857,1555.4303,1376.3805
2004-07-23,GRDC_4123300,Humid regulated large basin,235770.5,0.60999995,0.6221844,1664.5833,1697.8324
2004-07-24,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.7190643,1446.2772,1962.2008
2004-07-25,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.7253821,1282.548,1979.4409
2004-07-26,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.75433177,1009.66534,2058.4395
2004-07-27,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.95140636,1173.3947,2596.2217
2004-07-28,GRDC_4123300,Humid regulated large basin,235770.5,0.82,1.1151084,2237.6367,3042.9358
2004-07-29,GRDC_4123300,Humid regulated large basin,235770.5,1.26,1.1471288,3438.3198,3130.314
2004-07-30,GRDC_4123300,Humid regulated large basin,235770.5,1.2,1.0310287,3274.5903,2813.4973
2004-07-31,GRDC_4123300,Humid regulated large basin,235770.5,1.45,1.0079181,3956.7966,2750.4324
2004-08-01,GRDC_4123300,Humid regulated large basin,235770.5,1.42,1.2125794,3874.9316,3308.9172
2004-08-02,GRDC_4123300,Humid regulated large basin,235770.5,1.14,1.2391212,3110.8606,3381.3452
2004-08-03,GRDC_4123300,Humid regulated large basin,235770.5,1.23,1.1601622,3356.455,3165.88
2004-08-04,GRDC_4123300,Humid regulated large basin,235770.5,1.21,1.0009857,3301.8787,2731.5151
2004-08-05,GRDC_4123300,Humid regulated large basin,235770.5,1.17,0.96309036,3192.7253,2628.1052
2004-08-06,GRDC_4123300,Humid regulated large basin,235770.5,0.97,0.8928436,2646.9604,2436.414
2004-08-07,GRDC_4123300,Humid regulated large basin,235770.5,0.95,0.7727714,2592.3838,2108.758
2004-08-08,GRDC_4123300,Humid regulated large basin,235770.5,0.7699999,0.6576116,2101.195,1794.5071
2004-08-09,GRDC_4123300,Humid regulated large basin,235770.5,0.64,0.55680597,1746.4481,1519.4261
2004-08-10,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.49126506,982.37714,1340.5764
2004-08-11,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.44971716,927.80066,1227.1996
2004-08-12,GRDC_4123300,Humid regulated large basin,235770.5,0.40999997,0.43088067,1118.8182,1175.798
2004-08-13,GRDC_4123300,Humid regulated large basin,235770.5,0.38,0.4709127,1036.9536,1285.0385
2004-08-14,GRDC_4123300,Humid regulated large basin,235770.5,0.34000003,0.45767093,927.80066,1248.9039
2004-08-15,GRDC_4123300,Humid regulated large basin,235770.5,0.28999996,0.44615424,791.3592,1217.4769
2004-08-16,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.41272902,764.071,1126.2654
2004-08-17,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.37656534,764.071,1027.5809
2004-08-18,GRDC_4123300,Humid regulated large basin,235770.5,0.27999997,0.34296286,764.071,935.8857
2004-08-19,GRDC_4123300,Humid regulated large basin,235770.5,0.26,0.32337594,709.4945,882.4364
2004-08-20,GRDC_4123300,Humid regulated large basin,235770.5,0.25,0.3567412,682.2063,973.4844
2004-08-21,GRDC_4123300,Humid regulated large basin,235770.5,0.49,0.53760123,1337.1244,1467.0198
2004-08-22,GRDC_4123300,Humid regulated large basin,235770.5,0.87,0.7555862,2374.078,2061.8628
2004-08-23,GRDC_4123300,Humid regulated large basin,235770.5,1.29,0.82735234,3520.1843,2257.7
2004-08-24,GRDC_4123300,Humid regulated large basin,235770.5,1.48,0.7393694,4038.6614,2017.6099
2004-08-25,GRDC_4123300,Humid regulated large basin,235770.5,1.08,0.6296779,2947.1313,1718.2809
2004-08-26,GRDC_4123300,Humid regulated large basin,235770.5,0.51,0.52681863,1391.7008,1437.596
2004-08-27,GRDC_4123300,Humid regulated large basin,235770.5,0.46000004,0.48384833,1255.2596,1320.3375
2004-08-28,GRDC_4123300,Humid regulated large basin,235770.5,0.5,0.4328252,1364.4126,1181.1044
2004-08-29,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.5022669,1091.53,1370.5985
2004-08-30,GRDC_4123300,Humid regulated large basin,235770.5,0.86,0.59720445,2346.7898,1629.6665
2004-08-31,GRDC_4123300,Humid regulated large basin,235770.5,0.67,0.6881498,1828.3129,1877.8406
2004-09-01,GRDC_4123300,Humid regulated large basin,235770.5,0.53,0.6730521,1446.2772,1836.6415
2004-09-02,GRDC_4123300,Humid regulated large basin,235770.5,0.47000003,0.6618905,1282.548,1806.1835
2004-09-03,GRDC_4123300,Humid regulated large basin,235770.5,0.43999994,0.5537267,1200.6829,1511.0233
2004-09-04,GRDC_4123300,Humid regulated large basin,235770.5,0.33000004,0.46988952,900.51245,1282.2463
2004-09-05,GRDC_4123300,Humid regulated large basin,235770.5,0.32000005,0.3975519,873.2242,1084.8496
2004-09-06,GRDC_4123300,Humid regulated large basin,235770.5,0.35000002,0.35461712,955.08887,967.6881
2004-09-07,GRDC_4123300,Humid regulated large basin,235770.5,0.36,0.32654905,982.37714,891.0953
2004-09-08,GRDC_4123300,Humid regulated large basin,235770.5,0.24000001,0.6803925,654.9181,1856.6722
2004-09-09,GRDC_4123300,Humid regulated large basin,235770.5,1.39,1.9467402,3793.067,5312.3135
2004-09-10,GRDC_4123300,Humid regulated large basin,235770.5,2.82,3.216197,7695.287,8776.439
2004-09-11,GRDC_4123300,Humid regulated large basin,235770.5,3.49,3.9232578,9523.6,10705.885
2004-09-12,GRDC_4123300,Humid regulated large basin,235770.5,3.54,4.012959,9660.041,10950.664
2004-09-13,GRDC_4123300,Humid regulated large basin,235770.5,3.37,3.7012296,9196.141,10100.009
2004-09-14,GRDC_4123300,Humid regulated large basin,235770.5,2.7,3.2106376,7367.828,8761.269
2004-09-15,GRDC_4123300,Humid regulated large basin,235770.5,1.64,2.6295562,4475.2734,7175.599
2004-09-16,GRDC_4123300,Humid regulated large basin,235770.5,1.28,2.1088264,3492.8962,5754.6187
2004-09-17,GRDC_4123300,Humid regulated large basin,235770.5,1.22,2.2477689,3329.1667,6133.7686
2004-09-18,GRDC_4123300,Humid regulated large basin,235770.5,2.74,3.0007696,7476.981,8188.5757
2004-09-19,GRDC_4123300,Humid regulated large basin,235770.5,4.05,4.400045,11051.742,12006.953
2004-09-20,GRDC_4123300,Humid regulated large basin,235770.5,4.93,4.7577953,13453.107,12983.191
2004-09-21,GRDC_4123300,Humid regulated large basin,235770.5,5.11,4.4924583,13944.297,12259.134
2004-09-22,GRDC_4123300,Humid regulated large basin,235770.5,4.98,4.064034,13589.55,11090.038
2004-09-23,GRDC_4123300,Humid regulated large basin,235770.5,4.83,3.520667,13180.226,9607.285
2004-09-24,GRDC_4123300,Humid regulated large basin,235770.5,4.39,2.9994583,11979.542,8184.9976
2004-09-25,GRDC_4123300,Humid regulated large basin,235770.5,2.59,2.5893822,7067.657,7065.971
2004-09-26,GRDC_4123300,Humid regulated large basin,235770.5,1.82,2.183496,4966.462,5958.379
2004-09-27,GRDC_4123300,Humid regulated large basin,235770.5,1.35,1.8585278,3683.914,5071.5977
2004-09-28,GRDC_4123300,Humid regulated large basin,235770.5,1.12,1.5496131,3056.2842,4228.6235
2004-09-29,GRDC_4123300,Humid regulated large basin,235770.5,0.95,1.4226204,2592.3838,3882.0825
2004-09-30,GRDC_4123300,Humid regulated large basin,235770.5,1.11,1.4709795,3028.996,4014.046
2004-10-01,GRDC_4123300,Humid regulated large basin,235770.5,1.44,1.3131001,3929.5085,3583.2207
2004-10-02,GRDC_4123300,Humid regulated large basin,235770.5,1.41,1.122591,3847.6436,3063.3547
2004-10-03,GRDC_4123300,Humid regulated large basin,235770.5,1.08,1.0303245,2947.1313,2811.5754
2004-10-04,GRDC_4123300,Humid regulated large basin,235770.5,0.81,1.0112801,2210.3484,2759.6064
2004-10-05,GRDC_4123300,Humid regulated large basin,235770.5,0.5500001,0.9606732,1500.854,2621.5093
2004-10-06,GRDC_4123300,Humid regulated large basin,235770.5,0.51,0.8956532,1391.7008,2444.081
2004-10-07,GRDC_4123300,Humid regulated large basin,235770.5,0.43999994,0.81347984,1200.6829,2219.8442
2004-10-08,GRDC_4123300,Humid regulated large basin,235770.5,0.49,0.7477025,1337.1244,2040.3494
2004-10-09,GRDC_4123300,Humid regulated large basin,235770.5,0.39,0.71151143,1064.2418,1941.5903
2004-10-10,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.5884523,1091.53,1605.7834
2004-10-11,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.56617594,1009.66534,1544.9951
2004-10-12,GRDC_4123300,Humid regulated large basin,235770.5,0.37,0.5517354,1009.66534,1505.5895
2004-10-13,GRDC_4123300,Humid regulated large basin,235770.5,0.39,0.5322474,1064.2418,1452.4102
2004-10-14,GRDC_4123300,Humid regulated large basin,235770.5,0.39999998,0.5218109,1091.53,1423.9307
2004-10-15,GRDC_4123300,Humid regulated large basin,235770.5,0.42999995,0.51446474,1173.3947,1403.8843
2004-10-16,GRDC_4123300,Humid regulated large basin,235770.5,0.46000004,0.599395,1255.2596,1635.6442
2004-10-17,GRDC_4123300,Humid regulated large basin,235770.5,0.58,0.7603128,1582.7186,2074.7607
2004-10-18,GRDC_4123300,Humid regulated large basin,235770.5,0.7200001,0.9326709,1964.7544,2545.096
2004-10-19,GRDC_4123300,Humid regulated large basin,235770.5,1.45,1.0694189,3956.7966,2918.2573
2004-10-20,GRDC_4123300,Humid regulated large basin,235770.5,1.73,1.5502071,4720.8677,4230.244
2004-10-21,GRDC_4123300,Humid regulated large basin,235770.5,1.99,1.938169,5430.3623,5288.9243
2004-10-22,GRDC_4123300,Humid regulated large basin,235770.5,1.98,1.9374667,5403.0737,5287.0083
2004-10-23,GRDC_4123300,Humid regulated large basin,235770.5,1.47,1.9697034,4011.373,5374.9766
2004-10-24,GRDC_4123300,Humid regulated large basin,235770.5,1.11,1.9103252,3028.996,5212.9434
2004-10-25,GRDC_4123300,Humid regulated large basin,235770.5,1.0,1.6844683,2728.8252,4596.6196
2004-10-26,GRDC_4123300,Humid regulated large basin,235770.5,0.98,1.620804,2674.2488,4422.8906
2004-10-27,GRDC_4123300,Humid regulated large basin,235770.5,0.93,1.5337243,2537.8074,4185.2656
2004-10-28,GRDC_4123300,Humid regulated large basin,235770.5,0.93,1.3352878,2537.8074,3643.767
2004-10-29,GRDC_4123300,Humid regulated large basin,235770.5,0.96,1.2545474,2619.672,3423.4404
2004-10-30,GRDC_4123300,Humid regulated large basin,235770.5,0.8000001,1.2221737,2183.0603,3335.0984
2004-10-31,GRDC_4123300,Humid regulated large basin,235770.5,0.9,1.191398,2455.9426,3251.117
2004-11-01,GRDC_4123300,Humid regulated large basin,235770.5,1.04,1.1646198,2837.978,3178.044
2004-11-02,GRDC_4123300,Humid regulated large basin,235770.5,1.11,1.0104762,3028.996,2757.413
2004-11-03,GRDC_4123300,Humid regulated large basin,235770.5,1.25,0.9889883,3411.0315,2698.7761
2004-11-04,GRDC_4123300,Humid regulated large basin,235770.5,1.08,1.1808743,2947.1313,3222.3997
2004-11-05,GRDC_4123300,Humid regulated large basin,235770.5,1.78,1.6268548,4857.3086,4439.4023
2004-11-06,GRDC_4123300,Humid regulated large basin,235770.5,2.29,2.0475814,6249.01,5587.4917
2004-11-07,GRDC_4123300,Humid regulated large basin,235770.5,2.35,2.0306482,6412.739,5541.284
2004-11-08,GRDC_4123300,Humid regulated large basin,235770.5,2.16,1.7752184,5894.2627,4844.2607
2004-11-09,GRDC_4123300,Humid regulated large basin,235770.5,1.72,1.4757587,4693.5796,4027.0874
2004-11-10,GRDC_4123300,Humid regulated large basin,235770.5,1.41,1.1499705,3847.6436,3138.0686
2004-11-11,GRDC_4123300,Humid regulated large basin,235770.5,1.14,0.98143077,3110.8606,2678.153
2004-11-12,GRDC_4123300,Humid regulated large basin,235770.5,1.92,0.97310346,5239.344,2655.4292
2004-11-13,GRDC_4123300,Humid regulated large basin,235770.5,2.01,1.0951593,5484.9385,2988.4983
2004-11-14,GRDC_4123300,Humid regulated large basin,235770.5,1.91,1.3354987,5212.056,3644.3425
2004-11-15,GRDC_4123300,Humid regulated large basin,235770.5,1.62,1.2713819,4420.697,3469.379
2004-11-16,GRDC_4123300,Humid regulated large basin,235770.5,1.36,1.0930935,3711.2024,2982.861
2004-11-17,GRDC_4123300,Humid regulated large basin,235770.5,1.14,0.93238294,3110.8606,2544.31
2004-11-18,GRDC_4123300,Humid regulated large basin,235770.5,0.96,0.81646967,2619.672,2228.003
2004-11-19,GRDC_4123300,Humid regulated large basin,235770.5,1.12,0.7863133,3056.2842,2145.7114
2004-11-20,GRDC_4123300,Humid regulated large basin,235770.5,1.66,0.8814761,4529.8496,2405.3943
2004-11-21,GRDC_4123300,Humid regulated large basin,235770.5,1.88,0.97714317,5130.1914,2666.453
2004-11-22,GRDC_4123300,Humid regulated large basin,235770.5,1.98,1.0352767,5403.0737,2825.089
2004-11-23,GRDC_4123300,Humid regulated large basin,235770.5,1.84,0.94313246,5021.0386,2573.6436
2004-11-24,GRDC_4123300,Humid regulated large basin,235770.5,1.61,0.99221903,4393.4087,2707.5923
2004-11-25,GRDC_4123300,Humid regulated large basin,235770.5,1.56,1.2213024,4256.9673,3332.7207
2004-11-26,GRDC_4123300,Humid regulated large basin,235770.5,1.61,1.5995878,4393.4087,4364.9956
2004-11-27,GRDC_4123300,Humid regulated large basin,235770.5,1.7,1.7177317,4639.003,4687.3896
2004-11-28,GRDC_4123300,Humid regulated large basin,235770.5,1.93,1.5820748,5266.6323,4317.2056
2004-11-29,GRDC_4123300,Humid regulated large basin,235770.5,2.0,1.4275974,5457.6504,3895.6638
2004-11-30,GRDC_4123300,Humid regulated large basin,235770.5,1.93,1.4027109,5266.6323,3827.753
2004-12-01,GRDC_4123300,Humid regulated large basin,235770.5,1.89,1.8289928,5157.4795,4991.002
2004-12-02,GRDC_4123300,Humid regulated large basin,235770.5,2.7,2.4132438,7367.828,6585.3203
2004-12-03,GRDC_4123300,Humid regulated large basin,235770.5,3.26,2.7587624,8895.97,7528.18
2004-12-04,GRDC_4123300,Humid regulated large basin,235770.5,3.75,2.5995712,10233.095,7093.7754
2004-12-05,GRDC_4123300,Humid regulated large basin,235770.5,3.6599998,2.302421,9987.5,6282.905
2004-12-06,GRDC_4123300,Humid regulated large basin,235770.5,3.13,2.0760052,8541.224,5665.055
2004-12-07,GRDC_4123300,Humid regulated large basin,235770.5,2.7,2.0124767,7367.828,5491.6973
2004-12-08,GRDC_4123300,Humid regulated large basin,235770.5,2.49,2.1768527,6794.775,5940.2505
2004-12-09,GRDC_4123300,Humid regulated large basin,235770.5,2.48,2.777471,6767.4863,7579.233
2004-12-10,GRDC_4123300,Humid regulated large basin,235770.5,2.55,3.1752896,6958.504,8664.811
2004-12-11,GRDC_4123300,Humid regulated large basin,235770.5,2.64,3.4011433,7204.0986,9281.126
2004-12-12,GRDC_4123300,Humid regulated large basin,235770.5,2.99,3.8839912,8159.1875,10598.733
2004-12-13,GRDC_4123300,Humid regulated large basin,235770.5,3.4300003,3.7625952,9359.871,10267.465
2004-12-14,GRDC_4123300,Humid regulated large basin,235770.5,3.46,3.456335,9441.735,9431.734
2004-12-15,GRDC_4123300,Humid regulated large basin,235770.5,3.15,2.9750412,8595.8,8118.367
2004-12-16,GRDC_4123300,Humid regulated large basin,235770.5,2.71,2.5716567,7395.116,7017.6016
2004-12-17,GRDC_4123300,Humid regulated large basin,235770.5,2.19,2.1360204,5976.1274,5828.826
2004-12-18,GRDC_4123300,Humid regulated large basin,235770.5,1.76,1.8712492,4802.7324,5106.312
2004-12-19,GRDC_4123300,Humid regulated large basin,235770.5,1.45,1.6139834,3956.7966,4404.2783
2004-12-20,GRDC_4123300,Humid regulated large basin,235770.5,1.3,1.4041485,3547.4727,3831.6758
2004-12-21,GRDC_4123300,Humid regulated large basin,235770.5,1.18,1.2421122,3220.0137,3389.5068
2004-12-22,GRDC_4123300,Humid regulated large basin,235770.5,1.01,1.0515587,2756.1135,2869.52
2004-12-23,GRDC_4123300,Humid regulated large basin,235770.5,1.12,1.1546605,3056.2842,3150.8665
2004-12-24,GRDC_4123300,Humid regulated large basin,235770.5,1.52,1.6444762,4147.8145,4487.488
2004-12-25,GRDC_4123300,Humid regulated large basin,235770.5,1.88,2.2310293,5130.1914,6088.089
2004-12-26,GRDC_4123300,Humid regulated large basin,235770.5,2.23,2.1840043,6085.2803,5959.766
2004-12-27,GRDC_4123300,Humid regulated large basin,235770.5,2.29,1.9262233,6249.01,5256.3267
2004-12-28,GRDC_4123300,Humid regulated large basin,235770.5,2.1,1.7642407,5730.5327,4814.3047
2004-12-29,GRDC_4123300,Humid regulated large basin,235770.5,1.8,1.5573869,4911.8853,4249.8364
2004-12-30,GRDC_4123300,Humid regulated large basin,235770.5,1.71,1.4551197,4666.291,3970.7673
2004-12-31,GRDC_4123300,Humid regulated large basin,235770.5,2.41,1.3694363,6576.4688,3736.9521
2005-01-01,GRDC_4123300,Humid regulated large basin,235770.5,2.27,1.4064626,6194.433,3837.9905
2005-01-02,GRDC_4123300,Humid regulated large basin,235770.5,1.94,1.4876388,5293.921,4059.5063
2005-01-03,GRDC_4123300,Humid regulated large basin,235770.5,2.11,1.6121774,5757.821,4399.35
2005-01-04,GRDC_4123300,Humid regulated large basin,235770.5,3.01,2.1695938,8213.764,5920.4424
2005-01-05,GRDC_4123300,Humid regulated large basin,235770.5,3.63,3.563971,9905.636,9725.454
2005-01-06,GRDC_4123300,Humid regulated large basin,235770.5,4.76,5.3299513,12989.209,14544.505
2005-01-07,GRDC_4123300,Humid regulated large basin,235770.5,5.26,6.2354856,14353.621,17015.55
2005-01-08,GRDC_4123300,Humid regulated large basin,235770.5,5.47,7.376274,14926.673,20128.562
2005-01-09,GRDC_4123300,Humid regulated large basin,235770.5,5.67,7.4320736,15472.439,20280.83
2005-01-10,GRDC_4123300,Humid regulated large basin,235770.5,5.89,7.0408425,16072.78,19213.229
2005-01-11,GRDC_4123300,Humid regulated large basin,235770.5,6.07,6.934287,16563.969,18922.457
2005-01-12,GRDC_4123300,Humid regulated large basin,235770.5,6.12,7.0184417,16700.41,19152.1
2005-01-13,GRDC_4123300,Humid regulated large basin,235770.5,5.97,7.025142,16291.086,19170.385
2005-01-14,GRDC_4123300,Humid regulated large basin,235770.5,5.79,7.526237,15799.897,20537.785
2005-01-15,GRDC_4123300,Humid regulated large basin,235770.5,5.68,6.8437743,15499.727,18675.463
2005-01-16,GRDC_4123300,Humid regulated large basin,235770.5,5.54,5.8749366,15117.691,16031.675
2005-01-17,GRDC_4123300,Humid regulated large basin,235770.5,5.46,5.224827,14899.386,14257.639
